x,y,latitude,transparen,station_vi,longitude,fid,visit_date,color_id
23.1765,57.3268,57.326799999999999,2.800000000000000,205119.0,23.176500000000001,2650,2005/05/27 17:25:00.000,15.0
23.3267,57.1682,57.168199999999999,2.300000000000000,205120.0,23.326699999999999,2651,2005/05/27 20:00:00.000,16.0
23.4867,57.0467,57.046700000000001,1.900000000000000,205121.0,23.486699999999999,2652,2005/05/27 22:25:00.000,17.0
23.705,56.9767,56.976700000000001,1.900000000000000,205122.0,23.704999999999998,2653,2005/05/28 06:00:00.000,18.0
23.7433,56.98,56.979999999999997,1.300000000000000,205123.0,23.743300000000001,2654,2005/05/28 07:10:00.000,18.0
23.92,57.025,57.024999999999999,1.100000000000000,205124.0,23.920000000000002,2655,2005/05/28 09:10:00.000,19.0
23.9683,57.0433,57.043300000000002,1.200000000000000,205125.0,23.968299999999999,2656,2005/05/28 10:30:00.000,19.0
23.8883,57.055,57.055000000000000,1.200000000000000,205126.0,23.888300000000001,2657,2005/05/28 12:10:00.000,19.0
23.9792,57.0737,57.073700000000002,0.800000000000000,205127.0,23.979199999999999,2658,2005/05/28 13:40:00.000,20.0
23.9565,57.1243,57.124299999999998,1.400000000000000,205128.0,23.956499999999998,2659,2005/05/28 14:25:00.000,20.0
24.0833,57.35,57.350000000000001,3.700000000000000,205129.0,24.083300000000001,2660,2005/06/02 13:05:00.000,14.0
24.3367,57.5933,57.593299999999999,1.600000000000000,205130.0,24.336700000000000,2661,2005/06/02 17:05:00.000,17.0
24.2976,57.5922,57.592199999999998,1.700000000000000,205131.0,24.297599999999999,2662,2005/06/02 17:40:00.000,17.0
24.1167,57.6,57.600000000000001,2.100000000000000,205132.0,24.116700000000002,2663,2005/06/02 19:35:00.000,16.0
24.3733,57.315,57.314999999999998,1.800000000000000,205148.0,24.373300000000000,2664,2005/06/05 10:25:00.000,18.0
24.3667,57.24,57.240000000000002,1.200000000000000,205149.0,24.366700000000002,2665,2005/06/05 11:40:00.000,19.0
24.1505,57.2233,57.223300000000002,1.800000000000000,205150.0,24.150500000000001,2666,2005/06/05 13:30:00.000,19.0
24.2167,57.1833,57.183300000000003,2.000000000000000,205151.0,24.216699999999999,2667,2005/06/05 15:15:00.000,18.0
24.25,57.1683,57.168300000000002,1.500000000000000,205152.0,24.250000000000000,2668,2005/06/05 16:35:00.000,19.0
24.097,57.0986,57.098599999999998,1.100000000000000,205153.0,24.097000000000001,2669,2005/06/05 18:55:00.000,20.0
23.9333,57.1667,57.166699999999999,2.000000000000000,205154.0,23.933299999999999,2670,2005/06/05 20:45:00.000,18.0
24.0017,57.0833,57.083300000000001,2.500000000000000,205155.0,24.001700000000000,2671,2005/08/04 16:50:00.000,17.0
23.9792,57.0737,57.073700000000002,1.900000000000000,205156.0,23.979199999999999,2672,2005/08/04 18:15:00.000,20.0
23.9833,57.1,57.100000000000001,2.000000000000000,205157.0,23.983300000000000,2673,2005/08/04 19:20:00.000,20.0
22.8833,57.7976,57.797600000000003,3.000000000000000,205162.0,22.883299999999998,2674,2005/08/06 10:00:00.000,13.0
22.6167,57.7333,57.733300000000000,3.100000000000000,205163.0,22.616700000000002,2675,2005/08/06 12:05:00.000,13.0
22.8167,57.5333,57.533299999999997,3.000000000000000,205164.0,22.816700000000001,2676,2005/08/06 14:40:00.000,14.0
22.9833,57.5667,57.566699999999997,3.200000000000000,205165.0,22.983300000000000,2677,2005/08/06 16:25:00.000,13.0
23.07,57.3967,57.396700000000003,2.900000000000000,205166.0,23.070000000000000,2678,2005/08/06 19:10:00.000,14.0
23.4833,57.4,57.399999999999999,3.000000000000000,205167.0,23.483300000000000,2679,2005/08/06 21:20:00.000,13.0
23.254,57.1667,57.166699999999999,3.000000000000000,205168.0,23.254000000000001,2680,2005/08/07 06:20:00.000,14.0
23.4867,57.0467,57.046700000000001,3.200000000000000,205169.0,23.486699999999999,2681,2005/08/07 08:10:00.000,14.0
23.6667,57.1667,57.166699999999999,3.000000000000000,205170.0,23.666699999999999,2682,2005/08/07 10:15:00.000,14.0
23.705,56.9767,56.976700000000001,2.900000000000000,205171.0,23.704999999999998,2683,2005/08/07 13:00:00.000,14.0
23.7433,56.98,56.979999999999997,2.600000000000000,205172.0,23.743300000000001,2684,2005/08/07 14:30:00.000,15.0
23.92,57.025,57.024999999999999,2.500000000000000,205173.0,23.920000000000002,2685,2005/08/07 15:50:00.000,16.0
23.9683,57.0433,57.043300000000002,2.600000000000000,205174.0,23.968299999999999,2686,2005/08/07 17:00:00.000,15.0
24.097,57.0986,57.098599999999998,1.600000000000000,205175.0,24.097000000000001,2687,2005/08/07 18:30:00.000,19.0
24.25,57.1683,57.168300000000002,2.900000000000000,205176.0,24.250000000000000,2688,2005/08/07 20:05:00.000,15.0
23.6167,57.6167,57.616700000000002,3.200000000000000,205177.0,23.616700000000002,2689,2005/08/08 07:15:00.000,13.0
23.9167,57.85,57.850000000000001,3.000000000000000,205178.0,23.916699999999999,2690,2005/08/08 13:35:00.000,13.0
24.0665,57.8827,57.882700000000000,3.000000000000000,205179.0,24.066500000000001,2691,2005/08/08 15:10:00.000,13.0
24.2433,57.88,57.880000000000003,2.600000000000000,205180.0,24.243300000000001,2692,2005/08/08 16:55:00.000,15.0
24.3085,57.856,57.856000000000002,1.900000000000000,205181.0,24.308499999999999,2693,2005/08/08 17:55:00.000,17.0
24.315,57.7467,57.746699999999997,2.200000000000000,205182.0,24.315000000000001,2694,2005/08/08 20:25:00.000,17.0
24.1167,57.6,57.600000000000001,3.900000000000000,205183.0,24.116700000000002,2695,2005/08/09 07:00:00.000,12.0
24.3367,57.5933,57.593299999999999,2.600000000000000,205184.0,24.336700000000000,2696,2005/08/09 09:00:00.000,16.0
24.3533,57.4483,57.448300000000003,2.200000000000000,205185.0,24.353300000000001,2697,2005/08/09 10:40:00.000,17.0
24.0833,57.35,57.350000000000001,4.100000000000000,205186.0,24.083300000000001,2698,2005/08/09 12:30:00.000,14.0
24.3733,57.315,57.314999999999998,2.600000000000000,205187.0,24.373300000000000,2699,2005/08/09 14:45:00.000,15.0
24.3667,57.24,57.240000000000002,2.700000000000000,205188.0,24.366700000000002,2700,2005/08/09 16:05:00.000,15.0
23.7667,57.4167,57.416699999999999,3.700000000000000,205189.0,23.766700000000000,2701,2005/08/09 18:50:00.000,13.0
23.85,57.3,57.299999999999997,2.900000000000000,205190.0,23.850000000000001,2702,2005/08/10 06:50:00.000,14.0
23.9333,57.1667,57.166699999999999,3.000000000000000,205191.0,23.933299999999999,2703,2005/08/10 11:10:00.000,16.0
24.0017,57.0833,57.083300000000001,3.800000000000000,205193.0,24.001700000000000,2704,2005/11/26 12:00:00.000,19.0
23.9792,57.0737,57.073700000000002,2.700000000000000,205194.0,23.979199999999999,2705,2005/11/26 13:45:00.000,15.0
23.9683,57.0433,57.043300000000002,2.600000000000000,205195.0,23.968299999999999,2706,2005/11/26 14:45:00.000,15.0
23.92,57.025,57.024999999999999,2.500000000000000,205196.0,23.920000000000002,2707,2005/11/26 15:32:00.000,15.0
22.8833,57.7976,57.797600000000003,1.950000000000000,205202.0,22.883299999999998,2708,2005/11/29 08:05:00.000,13.0
22.6167,57.7333,57.733300000000000,2.100000000000000,205203.0,22.616700000000002,2709,2005/11/29 10:20:00.000,9.0
22.8167,57.5333,57.533299999999997,2.600000000000000,205204.0,22.816700000000001,2710,2005/11/29 12:45:00.000,11.0
22.9833,57.5667,57.566699999999997,2.300000000000000,205205.0,22.983300000000000,2711,2005/11/29 13:55:00.000,11.0
23.254,57.1667,57.166699999999999,1.900000000000000,205208.0,23.254000000000001,2712,2005/11/30 08:05:00.000,9.0
23.4867,57.0467,57.046700000000001,2.200000000000000,205209.0,23.486699999999999,2713,2005/11/30 09:55:00.000,9.0
23.705,56.9767,56.976700000000001,2.300000000000000,205210.0,23.704999999999998,2714,2005/11/30 11:15:00.000,11.0
23.6667,57.1667,57.166699999999999,2.200000000000000,205211.0,23.666699999999999,2715,2005/11/30 13:00:00.000,13.0
23.9333,57.1667,57.166699999999999,1.900000000000000,205212.0,23.933299999999999,2716,2005/11/30 15:05:00.000,11.0
24.0665,57.8827,57.882700000000000,1.900000000000000,205216.0,24.066500000000001,2717,2005/12/01 08:26:00.000,11.0
24.2433,57.88,57.880000000000003,1.900000000000000,205217.0,24.243300000000001,2718,2005/12/01 09:50:00.000,13.0
24.3085,57.856,57.856000000000002,1.700000000000000,205218.0,24.308499999999999,2719,2005/12/01 10:45:00.000,19.0
24.315,57.7467,57.746699999999997,1.500000000000000,205219.0,24.315000000000001,2720,2005/12/01 12:25:00.000,19.0
24.1167,57.6,57.600000000000001,1.900000000000000,205220.0,24.116700000000002,2721,2005/12/01 14:30:00.000,13.0
23.6167,57.6167,57.616700000000002,3.100000000000000,205223.0,23.616700000000002,2722,2005/12/02 06:45:00.000,11.0
23.7667,57.4167,57.416699999999999,2.500000000000000,205224.0,23.766700000000000,2723,2005/12/02 14:00:00.000,11.0
24.3733,57.315,57.314999999999998,2.500000000000000,205226.0,24.373300000000000,2724,2005/12/03 08:30:00.000,19.0
24.3667,57.24,57.240000000000002,2.100000000000000,205227.0,24.366700000000002,2725,2005/12/03 09:40:00.000,15.0
24.25,57.1683,57.168300000000002,1.850000000000000,205228.0,24.250000000000000,2726,2005/12/03 11:40:00.000,14.0
24.097,57.0986,57.098599999999998,2.300000000000000,205229.0,24.097000000000001,2727,2005/12/03 13:25:00.000,15.0
23.9833,57.1,57.100000000000001,1.200000000000000,76021.0,23.983300000000000,2728,1976/04/24 08:00:00.000,20.0
23.85,57.3,57.299999999999997,2.000000000000000,76022.0,23.850000000000001,2729,1976/04/24 10:30:00.000,19.0
24.0833,57.35,57.350000000000001,1.500000000000000,76023.0,24.083300000000001,2730,1976/04/24 14:00:00.000,20.0
23.7667,57.4167,57.416699999999999,3.000000000000000,76024.0,23.766700000000000,2731,1976/04/24 16:05:00.000,16.0
23.4833,57.4,57.399999999999999,3.500000000000000,76025.0,23.483300000000000,2732,1976/04/24 18:15:00.000,15.0
22.8833,57.7976,57.797600000000003,3.000000000000000,76027.0,22.883299999999998,2733,1976/04/25 12:40:00.000,14.0
23.8667,57.6,57.600000000000001,2.200000000000000,76028.0,23.866700000000002,2734,1976/04/26 11:45:00.000,17.0
23.6167,57.6167,57.616700000000002,3.000000000000000,76029.0,23.616700000000002,2735,1976/04/26 13:55:00.000,15.0
22.9833,57.5667,57.566699999999997,4.200000000000000,76030.0,22.983300000000000,2736,1976/04/26 18:20:00.000,12.0
23.35,57.96,57.960000000000001,3.500000000000000,76031.0,23.350000000000001,2737,1976/04/27 07:20:00.000,12.0
23.9833,57.1,57.100000000000001,2.000000000000000,76044.0,23.983300000000000,2738,1976/05/19 06:05:00.000,21.0
23.85,57.3,57.299999999999997,3.500000000000000,76045.0,23.850000000000001,2739,1976/05/19 08:45:00.000,16.0
24.0833,57.35,57.350000000000001,3.000000000000000,76046.0,24.083300000000001,2740,1976/05/19 11:45:00.000,15.0
23.7667,57.4167,57.416699999999999,4.500000000000000,76047.0,23.766700000000000,2741,1976/05/19 14:15:00.000,12.0
23.4833,57.4,57.399999999999999,5.000000000000000,76048.0,23.483300000000000,2742,1976/05/19 16:25:00.000,11.0
24.1167,57.6,57.600000000000001,3.500000000000000,76049.0,24.116700000000002,2743,1976/05/20 07:40:00.000,15.0
23.6167,57.6167,57.616700000000002,4.500000000000000,76050.0,23.616700000000002,2744,1976/05/20 11:35:00.000,12.0
22.9833,57.5667,57.566699999999997,5.000000000000000,76051.0,22.983300000000000,2745,1976/05/20 16:25:00.000,13.0
22.8833,57.7976,57.797600000000003,4.500000000000000,76053.0,22.883299999999998,2746,1976/05/21 13:40:00.000,12.0
23.4,58.2,58.200000000000003,5.500000000000000,76054.0,23.399999999999999,2747,1976/05/22 06:35:00.000,11.0
23.35,57.96,57.960000000000001,6.000000000000000,76055.0,23.350000000000001,2748,1976/05/22 09:30:00.000,10.0
24.1318,57.9683,57.968299999999999,3.400000000000000,76056.0,24.131799999999998,2749,1976/05/18 15:05:00.000,12.0
23.9833,57.1,57.100000000000001,2.000000000000000,76057.0,23.983300000000000,2750,1976/06/02 07:55:00.000,16.0
23.85,57.3,57.299999999999997,4.500000000000000,76058.0,23.850000000000001,2751,1976/06/02 10:10:00.000,15.0
23.7667,57.4167,57.416699999999999,5.000000000000000,76059.0,23.766700000000000,2752,1976/06/02 16:10:00.000,15.0
23.6167,57.6167,57.616700000000002,5.000000000000000,76060.0,23.616700000000002,2753,1976/06/03 12:30:00.000,12.0
23.4833,57.4,57.399999999999999,5.500000000000000,76061.0,23.483300000000000,2754,1976/06/02 18:25:00.000,11.0
24.0833,57.35,57.350000000000001,5.500000000000000,76062.0,24.083300000000001,2755,1976/06/02 14:55:00.000,12.0
23.4,58.2,58.200000000000003,5.000000000000000,76063.0,23.399999999999999,2756,1976/06/04 09:30:00.000,12.0
23.35,57.96,57.960000000000001,5.500000000000000,76064.0,23.350000000000001,2757,1976/06/04 07:00:00.000,11.0
22.8833,57.7976,57.797600000000003,6.500000000000000,76065.0,22.883299999999998,2758,1976/06/04 14:40:00.000,11.0
22.9833,57.5667,57.566699999999997,5.500000000000000,76066.0,22.983300000000000,2759,1976/06/03 17:10:00.000,11.0
24.1167,57.6,57.600000000000001,5.500000000000000,76067.0,24.116700000000002,2760,1976/06/03 08:55:00.000,11.0
22.41,57.8433,57.843299999999999,6.000000000000000,76069.0,22.410000000000000,2761,1976/06/05 08:35:00.000,11.0
24.1318,57.9683,57.968299999999999,5.200000000000000,76070.0,24.131799999999998,2762,1976/06/16 14:30:00.000,13.0
24.1167,57.6,57.600000000000001,5.200000000000000,76071.0,24.116700000000002,2763,1976/06/15 16:55:00.000,12.0
23.9833,57.1,57.100000000000001,3.000000000000000,76072.0,23.983300000000000,2764,1976/07/03 05:40:00.000,14.0
23.85,57.3,57.299999999999997,5.500000000000000,76073.0,23.850000000000001,2765,1976/07/03 17:55:00.000,12.0
23.4833,57.4,57.399999999999999,6.000000000000000,76077.0,23.483300000000000,2766,1976/07/02 21:45:00.000,11.0
24.1318,57.9683,57.968299999999999,4.000000000000000,76091.0,24.131799999999998,2767,1976/07/13 21:30:00.000,13.0
24.1167,57.6,57.600000000000001,4.000000000000000,76092.0,24.116700000000002,2768,1976/07/15 08:17:00.000,12.0
24.1318,57.9683,57.968299999999999,2.500000000000000,76093.0,24.131799999999998,2769,1976/08/05 08:40:00.000,14.0
23.85,57.3,57.299999999999997,5.000000000000000,76096.0,23.850000000000001,2770,1976/08/04 07:25:00.000,13.0
24.0833,57.35,57.350000000000001,5.000000000000000,76097.0,24.083300000000001,2771,1976/08/04 10:15:00.000,13.0
23.7667,57.4167,57.416699999999999,5.000000000000000,76098.0,23.766700000000000,2772,1976/08/04 12:35:00.000,12.0
23.4833,57.4,57.399999999999999,4.500000000000000,76099.0,23.483300000000000,2773,1976/08/04 14:25:00.000,14.0
24.1167,57.6,57.600000000000001,5.000000000000000,76101.0,24.116700000000002,2774,1976/08/05 08:10:00.000,13.0
23.6167,57.6167,57.616700000000002,6.500000000000000,76102.0,23.616700000000002,2775,1976/08/05 12:00:00.000,11.0
23.4,58.2,58.200000000000003,6.000000000000000,76103.0,23.399999999999999,2776,1976/08/06 09:05:00.000,12.0
23.35,57.96,57.960000000000001,5.500000000000000,76104.0,23.350000000000001,2777,1976/08/06 11:55:00.000,11.0
22.8833,57.7976,57.797600000000003,4.500000000000000,76105.0,22.883299999999998,2778,1976/08/07 09:22:00.000,11.0
22.9833,57.5667,57.566699999999997,3.500000000000000,76106.0,22.983300000000000,2779,1976/08/07 12:35:00.000,12.0
22.54167,57.95,57.950000000000003,3.000000000000000,76163.0,22.541670000000000,2780,1976/04/25 09:25:00.000,14.0
22.71,57.88,57.880000000000003,2.800000000000000,76164.0,22.710000000000001,2781,1976/04/25 11:05:00.000,14.0
22.9333,57.7,57.700000000000003,3.500000000000000,76165.0,22.933299999999999,2782,1976/04/25 14:25:00.000,14.0
22.8781,57.5354,57.535400000000003,3.500000000000000,76166.0,22.878100000000000,2783,1976/04/26 18:10:00.000,14.0
23.4024,57.6021,57.602100000000000,4.000000000000000,76167.0,23.402400000000000,2784,1976/04/26 15:35:00.000,12.0
23.2507,57.5962,57.596200000000003,4.500000000000000,76168.0,23.250699999999998,2785,1976/04/26 16:40:00.000,12.0
23.4686,57.8333,57.833300000000001,4.000000000000000,76170.0,23.468599999999999,2786,1976/04/27 09:20:00.000,12.0
23.9033,57.76,57.759999999999998,3.500000000000000,76171.0,23.903300000000002,2787,1976/05/05 13:20:00.000,15.0
23.915,57.7933,57.793300000000002,4.000000000000000,76172.0,23.914999999999999,2788,1976/05/05 14:22:00.000,15.0
23.9167,57.85,57.850000000000001,4.000000000000000,76173.0,23.916699999999999,2789,1976/05/05 15:18:00.000,14.0
23.8833,57.9833,57.983300000000000,3.500000000000000,76174.0,23.883299999999998,2790,1976/05/05 16:55:00.000,15.0
23.875,58.0117,58.011699999999998,2.000000000000000,76176.0,23.875000000000000,2791,1976/05/05 18:43:00.000,16.0
23.905,58.045,58.045000000000002,2.500000000000000,76178.0,23.905000000000001,2792,1976/05/05 19:53:00.000,15.0
24.1318,57.9683,57.968299999999999,2.500000000000000,76180.0,24.131799999999998,2793,1976/05/06 10:20:00.000,15.0
24.2,58.067,58.067000000000000,2.500000000000000,76181.0,24.199999999999999,2794,1976/05/06 11:30:00.000,16.0
24.233,58.108,58.107999999999997,2.000000000000000,76182.0,24.233000000000001,2795,1976/05/06 12:27:00.000,16.0
24.358,58.262,58.262000000000000,1.500000000000000,76183.0,24.358000000000001,2796,1976/05/06 14:47:00.000,16.0
24.4,58.3,58.299999999999997,1.000000000000000,76184.0,24.399999999999999,2797,1976/05/06 15:50:00.000,17.0
24.483,58.325,58.325000000000003,2.500000000000000,76195.0,24.483000000000001,2798,1976/05/18 10:35:00.000,13.0
24.4,58.3,58.299999999999997,3.000000000000000,76196.0,24.399999999999999,2799,1976/05/18 11:20:00.000,13.0
24.358,58.262,58.262000000000000,3.000000000000000,76197.0,24.358000000000001,2800,1976/05/18 11:58:00.000,12.0
24.233,58.108,58.107999999999997,3.000000000000000,76198.0,24.233000000000001,2801,1976/05/18 13:40:00.000,12.0
24.2,58.067,58.067000000000000,3.000000000000000,76199.0,24.199999999999999,2802,1976/05/18 14:24:00.000,12.0
23.9733,58.0667,58.066699999999997,2.500000000000000,76200.0,23.973299999999998,2803,1976/05/19 07:32:00.000,13.0
23.905,58.045,58.045000000000002,3.000000000000000,76201.0,23.905000000000001,2804,1976/05/19 08:14:00.000,13.0
23.875,58.025,58.024999999999999,3.500000000000000,76202.0,23.875000000000000,2805,1976/05/19 08:40:00.000,12.0
23.8833,58.0017,58.001700000000000,3.500000000000000,76204.0,23.883299999999998,2806,1976/05/19 09:43:00.000,12.0
23.9167,57.85,57.850000000000001,4.000000000000000,76206.0,23.916699999999999,2807,1976/05/19 12:00:00.000,11.0
23.915,57.7933,57.793300000000002,4.000000000000000,76207.0,23.914999999999999,2808,1976/05/19 13:03:00.000,11.0
23.9033,57.76,57.759999999999998,4.000000000000000,76208.0,23.903300000000002,2809,1976/05/19 14:00:00.000,11.0
24.2976,57.5922,57.592199999999998,4.000000000000000,76209.0,24.297599999999999,2810,1976/05/20 02:55:00.000,13.0
23.8667,57.6,57.600000000000001,4.000000000000000,76210.0,23.866700000000002,2811,1976/05/20 09:30:00.000,16.0
23.4024,57.6021,57.602100000000000,4.500000000000000,76211.0,23.402400000000000,2812,1976/05/20 13:10:00.000,11.0
23.8667,57.6,57.600000000000001,5.500000000000000,76212.0,23.866700000000002,2813,1976/06/03 10:45:00.000,12.0
23.2507,57.5962,57.596200000000003,6.000000000000000,76213.0,23.250699999999998,2814,1976/05/20 14:45:00.000,10.0
23.4024,57.6021,57.602100000000000,5.500000000000000,76214.0,23.402400000000000,2815,1976/06/03 14:10:00.000,12.0
22.8781,57.5354,57.535400000000003,4.000000000000000,76215.0,22.878100000000000,2816,1976/05/20 17:15:00.000,14.0
23.2507,57.5962,57.596200000000003,4.500000000000000,76216.0,23.250699999999998,2817,1976/06/03 15:30:00.000,13.0
22.54167,57.95,57.950000000000003,6.500000000000000,76217.0,22.541670000000000,2818,1976/05/21 08:55:00.000,9.0
